,name,PV,player_id,Unnamed: 0,PlayerId,gamenum,team,points,position,div,primaryPosition
6511,Adam Gaudette,1,ID8478874,59598.0,ID8478874,128.0,23.0,0.0,C,W,C
6533,Adam Gaudette,1,ID8478874,73844.0,ID8478874,129.0,23.0,0.0,C,W,C
6530,Adam Gaudette,1,ID8478874,72510.0,ID8478874,130.0,23.0,2.0,C,W,C
6543,Adam Gaudette,1,ID8478874,83599.0,ID8478874,131.0,23.0,0.0,C,W,C
6534,Adam Gaudette,1,ID8478874,74243.0,ID8478874,132.0,23.0,1.0,C,W,C
6493,Adam Gaudette,1,ID8478874,49763.0,ID8478874,133.0,23.0,1.0,C,W,C
6510,Adam Gaudette,1,ID8478874,59408.0,ID8478874,134.0,23.0,0.0,C,W,C
6514,Adam Gaudette,1,ID8478874,62115.0,ID8478874,135.0,23.0,0.0,C,W,C
6501,Adam Gaudette,1,ID8478874,54752.0,ID8478874,136.0,23.0,0.0,C,W,C
6513,Adam Gaudette,1,ID8478874,61336.0,ID8478874,137.0,23.0,1.0,C,W,C
6522,Adam Gaudette,1,ID8478874,67778.0,ID8478874,138.0,23.0,2.0,C,W,C
6495,Adam Gaudette,1,ID8478874,50621.0,ID8478874,139.0,23.0,1.0,C,W,C
6545,Adam Gaudette,1,ID8478874,85621.0,ID8478874,140.0,23.0,0.0,C,W,C
6541,Adam Gaudette,1,ID8478874,82687.0,ID8478874,141.0,23.0,0.0,C,W,C
6520,Adam Gaudette,1,ID8478874,66173.0,ID8478874,142.0,23.0,1.0,C,W,C
6539,Adam Gaudette,1,ID8478874,79770.0,ID8478874,143.0,23.0,2.0,C,W,C
6500,Adam Gaudette,1,ID8478874,53417.0,ID8478874,144.0,23.0,0.0,C,W,C
6519,Adam Gaudette,1,ID8478874,64972.0,ID8478874,145.0,23.0,0.0,C,W,C
6505,Adam Gaudette,1,ID8478874,56470.0,ID8478874,146.0,23.0,0.0,C,W,C
6496,Adam Gaudette,1,ID8478874,51344.0,ID8478874,147.0,23.0,0.0,C,W,C
6538,Adam Gaudette,1,ID8478874,79522.0,ID8478874,148.0,23.0,2.0,C,W,C
6504,Adam Gaudette,1,ID8478874,55613.0,ID8478874,149.0,23.0,0.0,C,W,C
6526,Adam Gaudette,1,ID8478874,71019.0,ID8478874,150.0,23.0,1.0,C,W,C
6554,Adam Gaudette,1,ID8478874,93005.0,ID8478874,151.0,23.0,0.0,C,W,C
6555,Adam Gaudette,1,ID8478874,93006.0,ID8478874,152.0,23.0,0.0,C,W,C
57781,Adam Pelech,1,ID8476917,26072.0,ID8476917,0.0,2.0,0.0,D,E,D
57745,Adam Pelech,1,ID8476917,6071.0,ID8476917,1.0,2.0,0.0,D,E,D
57796,Adam Pelech,1,ID8476917,35053.0,ID8476917,2.0,2.0,0.0,D,E,D
57771,Adam Pelech,1,ID8476917,21990.0,ID8476917,3.0,2.0,0.0,D,E,D
57858,Adam Pelech,1,ID8476917,127685.0,ID8476917,4.0,2.0,0.0,D,E,D
57815,Adam Pelech,1,ID8476917,47657.0,ID8476917,5.0,2.0,0.0,D,E,D
57757,Adam Pelech,1,ID8476917,14640.0,ID8476917,6.0,2.0,0.0,D,E,D
57803,Adam Pelech,1,ID8476917,39975.0,ID8476917,7.0,2.0,0.0,D,E,D
57743,Adam Pelech,1,ID8476917,3954.0,ID8476917,8.0,2.0,2.0,D,E,D
57774,Adam Pelech,1,ID8476917,23975.0,ID8476917,9.0,2.0,0.0,D,E,D
57750,Adam Pelech,1,ID8476917,8953.0,ID8476917,10.0,2.0,1.0,D,E,D
57763,Adam Pelech,1,ID8476917,18238.0,ID8476917,11.0,2.0,0.0,D,E,D
57779,Adam Pelech,1,ID8476917,25212.0,ID8476917,12.0,2.0,0.0,D,E,D
57761,Adam Pelech,1,ID8476917,17398.0,ID8476917,13.0,2.0,1.0,D,E,D
57792,Adam Pelech,1,ID8476917,33623.0,ID8476917,14.0,2.0,1.0,D,E,D
57777,Adam Pelech,1,ID8476917,24280.0,ID8476917,15.0,2.0,0.0,D,E,D
57870,Adam Pelech,1,ID8476917,127697.0,ID8476917,16.0,2.0,0.0,D,E,D
57748,Adam Pelech,1,ID8476917,7865.0,ID8476917,17.0,2.0,0.0,D,E,D
57872,Adam Pelech,1,ID8476917,127699.0,ID8476917,18.0,2.0,0.0,D,E,D
57794,Adam Pelech,1,ID8476917,33965.0,ID8476917,19.0,2.0,0.0,D,E,D
57773,Adam Pelech,1,ID8476917,23172.0,ID8476917,20.0,2.0,0.0,D,E,D
57741,Adam Pelech,1,ID8476917,2864.0,ID8476917,21.0,2.0,1.0,D,E,D
57744,Adam Pelech,1,ID8476917,4278.0,ID8476917,22.0,2.0,0.0,D,E,D
57787,Adam Pelech,1,ID8476917,31680.0,ID8476917,23.0,2.0,0.0,D,E,D
57758,Adam Pelech,1,ID8476917,14773.0,ID8476917,24.0,2.0,0.0,D,E,D
57795,Adam Pelech,1,ID8476917,34748.0,ID8476917,25.0,2.0,0.0,D,E,D
57810,Adam Pelech,1,ID8476917,44227.0,ID8476917,26.0,2.0,0.0,D,E,D
57807,Adam Pelech,1,ID8476917,41367.0,ID8476917,27.0,2.0,0.0,D,E,D
57772,Adam Pelech,1,ID8476917,22390.0,ID8476917,28.0,2.0,0.0,D,E,D
57798,Adam Pelech,1,ID8476917,36196.0,ID8476917,29.0,2.0,1.0,D,E,D
57770,Adam Pelech,1,ID8476917,21513.0,ID8476917,30.0,2.0,0.0,D,E,D
57812,Adam Pelech,1,ID8476917,45791.0,ID8476917,31.0,2.0,0.0,D,E,D
57755,Adam Pelech,1,ID8476917,13491.0,ID8476917,32.0,2.0,0.0,D,E,D
57801,Adam Pelech,1,ID8476917,39537.0,ID8476917,33.0,2.0,0.0,D,E,D
57756,Adam Pelech,1,ID8476917,14183.0,ID8476917,34.0,2.0,0.0,D,E,D
57738,Adam Pelech,1,ID8476917,2559.0,ID8476917,35.0,2.0,0.0,D,E,D
57797,Adam Pelech,1,ID8476917,35757.0,ID8476917,36.0,2.0,0.0,D,E,D
57766,Adam Pelech,1,ID8476917,19171.0,ID8476917,37.0,2.0,0.0,D,E,D
57809,Adam Pelech,1,ID8476917,41462.0,ID8476917,38.0,2.0,0.0,D,E,D
57791,Adam Pelech,1,ID8476917,32976.0,ID8476917,39.0,2.0,1.0,D,E,D
57778,Adam Pelech,1,ID8476917,24947.0,ID8476917,40.0,2.0,0.0,D,E,D
57806,Adam Pelech,1,ID8476917,41099.0,ID8476917,41.0,2.0,0.0,D,E,D
57882,Adam Pelech,1,ID8476917,127709.0,ID8476917,42.0,2.0,0.0,D,E,D
57740,Adam Pelech,1,ID8476917,2827.0,ID8476917,43.0,2.0,0.0,D,E,D
57789,Adam Pelech,1,ID8476917,32500.0,ID8476917,44.0,2.0,0.0,D,E,D
57793,Adam Pelech,1,ID8476917,33719.0,ID8476917,45.0,2.0,0.0,D,E,D
57746,Adam Pelech,1,ID8476917,7466.0,ID8476917,46.0,2.0,2.0,D,E,D
57762,Adam Pelech,1,ID8476917,18124.0,ID8476917,47.0,2.0,1.0,D,E,D
57747,Adam Pelech,1,ID8476917,7733.0,ID8476917,48.0,2.0,0.0,D,E,D
57813,Adam Pelech,1,ID8476917,46228.0,ID8476917,49.0,2.0,0.0,D,E,D
57800,Adam Pelech,1,ID8476917,38795.0,ID8476917,50.0,2.0,0.0,D,E,D
57805,Adam Pelech,1,ID8476917,41023.0,ID8476917,51.0,2.0,0.0,D,E,D
57804,Adam Pelech,1,ID8476917,40376.0,ID8476917,52.0,2.0,0.0,D,E,D
57769,Adam Pelech,1,ID8476917,20524.0,ID8476917,53.0,2.0,1.0,D,E,D
57760,Adam Pelech,1,ID8476917,15535.0,ID8476917,54.0,2.0,0.0,D,E,D
57802,Adam Pelech,1,ID8476917,39651.0,ID8476917,55.0,2.0,0.0,D,E,D
57785,Adam Pelech,1,ID8476917,28248.0,ID8476917,56.0,2.0,0.0,D,E,D
57788,Adam Pelech,1,ID8476917,31928.0,ID8476917,57.0,2.0,0.0,D,E,D
57775,Adam Pelech,1,ID8476917,24090.0,ID8476917,58.0,2.0,0.0,D,E,D
57751,Adam Pelech,1,ID8476917,10060.0,ID8476917,59.0,2.0,0.0,D,E,D
57752,Adam Pelech,1,ID8476917,11890.0,ID8476917,60.0,2.0,1.0,D,E,D
57764,Adam Pelech,1,ID8476917,18961.0,ID8476917,61.0,2.0,0.0,D,E,D
57784,Adam Pelech,1,ID8476917,27733.0,ID8476917,62.0,2.0,0.0,D,E,D
57783,Adam Pelech,1,ID8476917,27426.0,ID8476917,63.0,2.0,0.0,D,E,D
57765,Adam Pelech,1,ID8476917,19122.0,ID8476917,64.0,2.0,1.0,D,E,D
57742,Adam Pelech,1,ID8476917,3792.0,ID8476917,65.0,2.0,0.0,D,E,D
57808,Adam Pelech,1,ID8476917,41453.0,ID8476917,66.0,2.0,1.0,D,E,D
57782,Adam Pelech,1,ID8476917,27323.0,ID8476917,67.0,2.0,0.0,D,E,D
57754,Adam Pelech,1,ID8476917,13100.0,ID8476917,68.0,2.0,1.0,D,E,D
57767,Adam Pelech,1,ID8476917,19579.0,ID8476917,69.0,2.0,1.0,D,E,D
57790,Adam Pelech,1,ID8476917,32567.0,ID8476917,70.0,2.0,0.0,D,E,D
57739,Adam Pelech,1,ID8476917,2818.0,ID8476917,71.0,2.0,0.0,D,E,D
57753,Adam Pelech,1,ID8476917,12871.0,ID8476917,72.0,2.0,0.0,D,E,D
57759,Adam Pelech,1,ID8476917,14915.0,ID8476917,73.0,2.0,0.0,D,E,D
57814,Adam Pelech,1,ID8476917,47096.0,ID8476917,74.0,2.0,1.0,D,E,D
57749,Adam Pelech,1,ID8476917,8106.0,ID8476917,75.0,2.0,0.0,D,E,D
57768,Adam Pelech,1,ID8476917,19941.0,ID8476917,76.0,2.0,0.0,D,E,D
57799,Adam Pelech,1,ID8476917,38403.0,ID8476917,77.0,2.0,1.0,D,E,D
57780,Adam Pelech,1,ID8476917,25413.0,ID8476917,78.0,2.0,1.0,D,E,D
57811,Adam Pelech,1,ID8476917,44295.0,ID8476917,79.0,2.0,0.0,D,E,D
57786,Adam Pelech,1,ID8476917,30546.0,ID8476917,80.0,2.0,0.0,D,E,D
57776,Adam Pelech,1,ID8476917,24138.0,ID8476917,81.0,2.0,1.0,D,E,D
57831,Adam Pelech,1,ID8476917,66857.0,ID8476917,82.0,2.0,0.0,D,E,D
57817,Adam Pelech,1,ID8476917,53163.0,ID8476917,83.0,2.0,0.0,D,E,D
57835,Adam Pelech,1,ID8476917,69753.0,ID8476917,84.0,2.0,0.0,D,E,D
57834,Adam Pelech,1,ID8476917,69467.0,ID8476917,85.0,2.0,0.0,D,E,D
57851,Adam Pelech,1,ID8476917,86641.0,ID8476917,86.0,2.0,1.0,D,E,D
57827,Adam Pelech,1,ID8476917,63879.0,ID8476917,87.0,2.0,0.0,D,E,D
57852,Adam Pelech,1,ID8476917,87271.0,ID8476917,88.0,2.0,0.0,D,E,D
57847,Adam Pelech,1,ID8476917,83842.0,ID8476917,89.0,2.0,0.0,D,E,D
57825,Adam Pelech,1,ID8476917,62546.0,ID8476917,90.0,2.0,0.0,D,E,D
57848,Adam Pelech,1,ID8476917,84375.0,ID8476917,91.0,2.0,0.0,D,E,D
57841,Adam Pelech,1,ID8476917,79096.0,ID8476917,92.0,2.0,1.0,D,E,D
57842,Adam Pelech,1,ID8476917,80087.0,ID8476917,93.0,2.0,0.0,D,E,D
57853,Adam Pelech,1,ID8476917,89560.0,ID8476917,94.0,2.0,0.0,D,E,D
57821,Adam Pelech,1,ID8476917,55568.0,ID8476917,95.0,2.0,1.0,D,E,D
57830,Adam Pelech,1,ID8476917,66014.0,ID8476917,96.0,2.0,2.0,D,E,D
57822,Adam Pelech,1,ID8476917,56482.0,ID8476917,97.0,2.0,0.0,D,E,D
57837,Adam Pelech,1,ID8476917,73152.0,ID8476917,98.0,2.0,0.0,D,E,D
57829,Adam Pelech,1,ID8476917,64927.0,ID8476917,99.0,2.0,0.0,D,E,D
57820,Adam Pelech,1,ID8476917,55167.0,ID8476917,100.0,2.0,0.0,D,E,D
57849,Adam Pelech,1,ID8476917,84585.0,ID8476917,101.0,2.0,0.0,D,E,D
57816,Adam Pelech,1,ID8476917,51775.0,ID8476917,102.0,2.0,1.0,D,E,D
57839,Adam Pelech,1,ID8476917,77860.0,ID8476917,103.0,2.0,0.0,D,E,D
57824,Adam Pelech,1,ID8476917,59211.0,ID8476917,104.0,2.0,0.0,D,E,D
57833,Adam Pelech,1,ID8476917,68610.0,ID8476917,105.0,2.0,1.0,D,E,D
57850,Adam Pelech,1,ID8476917,85786.0,ID8476917,106.0,2.0,0.0,D,E,D
57832,Adam Pelech,1,ID8476917,68172.0,ID8476917,107.0,2.0,0.0,D,E,D
57844,Adam Pelech,1,ID8476917,82261.0,ID8476917,108.0,2.0,0.0,D,E,D
57846,Adam Pelech,1,ID8476917,82661.0,ID8476917,109.0,2.0,0.0,D,E,D
57828,Adam Pelech,1,ID8476917,64814.0,ID8476917,110.0,2.0,0.0,D,E,D
57840,Adam Pelech,1,ID8476917,79078.0,ID8476917,111.0,2.0,0.0,D,E,D
57838,Adam Pelech,1,ID8476917,74295.0,ID8476917,112.0,2.0,0.0,D,E,D
57818,Adam Pelech,1,ID8476917,54080.0,ID8476917,113.0,2.0,0.0,D,E,D
57836,Adam Pelech,1,ID8476917,72753.0,ID8476917,114.0,2.0,0.0,D,E,D
57843,Adam Pelech,1,ID8476917,81729.0,ID8476917,115.0,2.0,0.0,D,E,D
57845,Adam Pelech,1,ID8476917,82490.0,ID8476917,116.0,2.0,0.0,D,E,D
57819,Adam Pelech,1,ID8476917,54822.0,ID8476917,117.0,2.0,1.0,D,E,D
57826,Adam Pelech,1,ID8476917,63747.0,ID8476917,118.0,2.0,1.0,D,E,D
57823,Adam Pelech,1,ID8476917,56808.0,ID8476917,119.0,2.0,0.0,D,E,D
57883,Adam Pelech,1,ID8476917,127710.0,ID8476917,120.0,2.0,0.0,D,E,D
57884,Adam Pelech,1,ID8476917,127711.0,ID8476917,121.0,2.0,0.0,D,E,D
57885,Adam Pelech,1,ID8476917,127712.0,ID8476917,122.0,2.0,0.0,D,E,D
57886,Adam Pelech,1,ID8476917,127713.0,ID8476917,123.0,2.0,0.0,D,E,D
57887,Adam Pelech,1,ID8476917,127714.0,ID8476917,124.0,2.0,0.0,D,E,D
57888,Adam Pelech,1,ID8476917,127715.0,ID8476917,125.0,2.0,0.0,D,E,D
57889,Adam Pelech,1,ID8476917,127716.0,ID8476917,126.0,2.0,0.0,D,E,D
57890,Adam Pelech,1,ID8476917,127717.0,ID8476917,127.0,2.0,0.0,D,E,D
57854,Adam Pelech,1,ID8476917,127681.0,ID8476917,128.0,2.0,0.0,D,E,D
57855,Adam Pelech,1,ID8476917,127682.0,ID8476917,129.0,2.0,0.0,D,E,D
57856,Adam Pelech,1,ID8476917,127683.0,ID8476917,130.0,2.0,0.0,D,E,D
57857,Adam Pelech,1,ID8476917,127684.0,ID8476917,131.0,2.0,0.0,D,E,D
57859,Adam Pelech,1,ID8476917,127686.0,ID8476917,132.0,2.0,0.0,D,E,D
57860,Adam Pelech,1,ID8476917,127687.0,ID8476917,133.0,2.0,0.0,D,E,D
57861,Adam Pelech,1,ID8476917,127688.0,ID8476917,134.0,2.0,0.0,D,E,D
57862,Adam Pelech,1,ID8476917,127689.0,ID8476917,135.0,2.0,0.0,D,E,D
57863,Adam Pelech,1,ID8476917,127690.0,ID8476917,136.0,2.0,0.0,D,E,D
57864,Adam Pelech,1,ID8476917,127691.0,ID8476917,137.0,2.0,0.0,D,E,D
57865,Adam Pelech,1,ID8476917,127692.0,ID8476917,138.0,2.0,0.0,D,E,D
57866,Adam Pelech,1,ID8476917,127693.0,ID8476917,139.0,2.0,0.0,D,E,D
57867,Adam Pelech,1,ID8476917,127694.0,ID8476917,140.0,2.0,0.0,D,E,D
57868,Adam Pelech,1,ID8476917,127695.0,ID8476917,141.0,2.0,0.0,D,E,D
57869,Adam Pelech,1,ID8476917,127696.0,ID8476917,142.0,2.0,0.0,D,E,D
57871,Adam Pelech,1,ID8476917,127698.0,ID8476917,143.0,2.0,0.0,D,E,D
57873,Adam Pelech,1,ID8476917,127700.0,ID8476917,144.0,2.0,0.0,D,E,D
57874,Adam Pelech,1,ID8476917,127701.0,ID8476917,145.0,2.0,0.0,D,E,D
57875,Adam Pelech,1,ID8476917,127702.0,ID8476917,146.0,2.0,0.0,D,E,D
57876,Adam Pelech,1,ID8476917,127703.0,ID8476917,147.0,2.0,0.0,D,E,D
57877,Adam Pelech,1,ID8476917,127704.0,ID8476917,148.0,2.0,0.0,D,E,D
57878,Adam Pelech,1,ID8476917,127705.0,ID8476917,149.0,2.0,0.0,D,E,D
57879,Adam Pelech,1,ID8476917,127706.0,ID8476917,150.0,2.0,0.0,D,E,D
57880,Adam Pelech,1,ID8476917,127707.0,ID8476917,151.0,2.0,0.0,D,E,D
57881,Adam Pelech,1,ID8476917,127708.0,ID8476917,152.0,2.0,0.0,D,E,D
66625,Adam Werner,2,ID8479530,158933.0,ID8479530,0.0,21.0,0.0,G,W,G
66626,Adam Werner,2,ID8479530,158934.0,ID8479530,1.0,21.0,0.0,G,W,G
66627,Adam Werner,2,ID8479530,158935.0,ID8479530,2.0,21.0,0.0,G,W,G
66628,Adam Werner,2,ID8479530,158936.0,ID8479530,3.0,21.0,0.0,G,W,G
66629,Adam Werner,2,ID8479530,158937.0,ID8479530,4.0,21.0,0.0,G,W,G
66630,Adam Werner,2,ID8479530,158938.0,ID8479530,5.0,21.0,0.0,G,W,G
66631,Adam Werner,2,ID8479530,158939.0,ID8479530,6.0,21.0,0.0,G,W,G
66632,Adam Werner,2,ID8479530,158940.0,ID8479530,7.0,21.0,0.0,G,W,G
66633,Adam Werner,2,ID8479530,158941.0,ID8479530,8.0,21.0,0.0,G,W,G
66634,Adam Werner,2,ID8479530,158942.0,ID8479530,9.0,21.0,0.0,G,W,G
66635,Adam Werner,2,ID8479530,158943.0,ID8479530,10.0,21.0,0.0,G,W,G
66636,Adam Werner,2,ID8479530,158944.0,ID8479530,11.0,21.0,0.0,G,W,G
66637,Adam Werner,2,ID8479530,158945.0,ID8479530,12.0,21.0,0.0,G,W,G
66638,Adam Werner,2,ID8479530,158946.0,ID8479530,13.0,21.0,0.0,G,W,G
66639,Adam Werner,2,ID8479530,158947.0,ID8479530,14.0,21.0,0.0,G,W,G
66640,Adam Werner,2,ID8479530,158948.0,ID8479530,15.0,21.0,0.0,G,W,G
66641,Adam Werner,2,ID8479530,158949.0,ID8479530,16.0,21.0,0.0,G,W,G
66642,Adam Werner,2,ID8479530,158950.0,ID8479530,17.0,21.0,0.0,G,W,G
66643,Adam Werner,2,ID8479530,158951.0,ID8479530,18.0,21.0,0.0,G,W,G
66644,Adam Werner,2,ID8479530,158952.0,ID8479530,19.0,21.0,0.0,G,W,G
66645,Adam Werner,2,ID8479530,158953.0,ID8479530,20.0,21.0,0.0,G,W,G
66646,Adam Werner,2,ID8479530,158954.0,ID8479530,21.0,21.0,0.0,G,W,G
66647,Adam Werner,2,ID8479530,158955.0,ID8479530,22.0,21.0,0.0,G,W,G
66648,Adam Werner,2,ID8479530,158956.0,ID8479530,23.0,21.0,0.0,G,W,G
66649,Adam Werner,2,ID8479530,158957.0,ID8479530,24.0,21.0,0.0,G,W,G
66650,Adam Werner,2,ID8479530,158958.0,ID8479530,25.0,21.0,0.0,G,W,G
66651,Adam Werner,2,ID8479530,158959.0,ID8479530,26.0,21.0,0.0,G,W,G
66652,Adam Werner,2,ID8479530,158960.0,ID8479530,27.0,21.0,0.0,G,W,G
66653,Adam Werner,2,ID8479530,158961.0,ID8479530,28.0,21.0,0.0,G,W,G
66654,Adam Werner,2,ID8479530,158962.0,ID8479530,29.0,21.0,0.0,G,W,G
66655,Adam Werner,2,ID8479530,158963.0,ID8479530,30.0,21.0,0.0,G,W,G
66656,Adam Werner,2,ID8479530,158964.0,ID8479530,31.0,21.0,0.0,G,W,G
66657,Adam Werner,2,ID8479530,158965.0,ID8479530,32.0,21.0,0.0,G,W,G
66658,Adam Werner,2,ID8479530,158966.0,ID8479530,33.0,21.0,0.0,G,W,G
66659,Adam Werner,2,ID8479530,158967.0,ID8479530,34.0,21.0,0.0,G,W,G
66660,Adam Werner,2,ID8479530,158968.0,ID8479530,35.0,21.0,0.0,G,W,G
66661,Adam Werner,2,ID8479530,158969.0,ID8479530,36.0,21.0,0.0,G,W,G
66662,Adam Werner,2,ID8479530,158970.0,ID8479530,37.0,21.0,0.0,G,W,G
66663,Adam Werner,2,ID8479530,158971.0,ID8479530,38.0,21.0,0.0,G,W,G
66664,Adam Werner,2,ID8479530,158972.0,ID8479530,39.0,21.0,0.0,G,W,G
66665,Adam Werner,2,ID8479530,158973.0,ID8479530,40.0,21.0,0.0,G,W,G
66666,Adam Werner,2,ID8479530,158974.0,ID8479530,41.0,21.0,0.0,G,W,G
66667,Adam Werner,2,ID8479530,158975.0,ID8479530,42.0,21.0,0.0,G,W,G
66668,Adam Werner,2,ID8479530,158976.0,ID8479530,43.0,21.0,0.0,G,W,G
66669,Adam Werner,2,ID8479530,158977.0,ID8479530,44.0,21.0,0.0,G,W,G
66670,Adam Werner,2,ID8479530,158978.0,ID8479530,45.0,21.0,0.0,G,W,G
66671,Adam Werner,2,ID8479530,158979.0,ID8479530,46.0,21.0,0.0,G,W,G
66672,Adam Werner,2,ID8479530,158980.0,ID8479530,47.0,21.0,0.0,G,W,G
66673,Adam Werner,2,ID8479530,158981.0,ID8479530,48.0,21.0,0.0,G,W,G
66674,Adam Werner,2,ID8479530,158982.0,ID8479530,49.0,21.0,0.0,G,W,G
66675,Adam Werner,2,ID8479530,158983.0,ID8479530,50.0,21.0,0.0,G,W,G
66676,Adam Werner,2,ID8479530,158984.0,ID8479530,51.0,21.0,0.0,G,W,G
66677,Adam Werner,2,ID8479530,158985.0,ID8479530,52.0,21.0,0.0,G,W,G
66678,Adam Werner,2,ID8479530,158986.0,ID8479530,53.0,21.0,0.0,G,W,G
66679,Adam Werner,2,ID8479530,158987.0,ID8479530,54.0,21.0,0.0,G,W,G
66680,Adam Werner,2,ID8479530,158988.0,ID8479530,55.0,21.0,0.0,G,W,G
66681,Adam Werner,2,ID8479530,158989.0,ID8479530,56.0,21.0,0.0,G,W,G
66682,Adam Werner,2,ID8479530,158990.0,ID8479530,57.0,21.0,0.0,G,W,G
66683,Adam Werner,2,ID8479530,158991.0,ID8479530,58.0,21.0,0.0,G,W,G
66684,Adam Werner,2,ID8479530,158992.0,ID8479530,59.0,21.0,0.0,G,W,G
66685,Adam Werner,2,ID8479530,158993.0,ID8479530,60.0,21.0,0.0,G,W,G
66686,Adam Werner,2,ID8479530,158994.0,ID8479530,61.0,21.0,0.0,G,W,G
66687,Adam Werner,2,ID8479530,158995.0,ID8479530,62.0,21.0,0.0,G,W,G
66688,Adam Werner,2,ID8479530,158996.0,ID8479530,63.0,21.0,0.0,G,W,G
66689,Adam Werner,2,ID8479530,158997.0,ID8479530,64.0,21.0,0.0,G,W,G
66690,Adam Werner,2,ID8479530,158998.0,ID8479530,65.0,21.0,0.0,G,W,G
66691,Adam Werner,2,ID8479530,158999.0,ID8479530,66.0,21.0,0.0,G,W,G
66692,Adam Werner,2,ID8479530,159000.0,ID8479530,67.0,21.0,0.0,G,W,G
66693,Adam Werner,2,ID8479530,159001.0,ID8479530,68.0,21.0,0.0,G,W,G
66694,Adam Werner,2,ID8479530,159002.0,ID8479530,69.0,21.0,0.0,G,W,G
66695,Adam Werner,2,ID8479530,159003.0,ID8479530,70.0,21.0,0.0,G,W,G
66696,Adam Werner,2,ID8479530,159004.0,ID8479530,71.0,21.0,0.0,G,W,G
66697,Adam Werner,2,ID8479530,159005.0,ID8479530,72.0,21.0,0.0,G,W,G
66698,Adam Werner,2,ID8479530,159006.0,ID8479530,73.0,21.0,0.0,G,W,G
66699,Adam Werner,2,ID8479530,159007.0,ID8479530,74.0,21.0,0.0,G,W,G
66700,Adam Werner,2,ID8479530,159008.0,ID8479530,75.0,21.0,0.0,G,W,G
66701,Adam Werner,2,ID8479530,159009.0,ID8479530,76.0,21.0,0.0,G,W,G
66702,Adam Werner,2,ID8479530,159010.0,ID8479530,77.0,21.0,0.0,G,W,G
66703,Adam Werner,2,ID8479530,159011.0,ID8479530,78.0,21.0,0.0,G,W,G
66704,Adam Werner,2,ID8479530,159012.0,ID8479530,79.0,21.0,0.0,G,W,G
66705,Adam Werner,2,ID8479530,159013.0,ID8479530,80.0,21.0,0.0,G,W,G
66706,Adam Werner,2,ID8479530,159014.0,ID8479530,81.0,21.0,0.0,G,W,G
66707,Adam Werner,2,ID8479530,159015.0,ID8479530,82.0,21.0,0.0,G,W,G
66708,Adam Werner,2,ID8479530,159016.0,ID8479530,83.0,21.0,0.0,G,W,G
66709,Adam Werner,2,ID8479530,159017.0,ID8479530,84.0,21.0,0.0,G,W,G
66710,Adam Werner,2,ID8479530,159018.0,ID8479530,85.0,21.0,0.0,G,W,G
66711,Adam Werner,2,ID8479530,159019.0,ID8479530,86.0,21.0,0.0,G,W,G
66712,Adam Werner,2,ID8479530,159020.0,ID8479530,87.0,21.0,0.0,G,W,G
66713,Adam Werner,2,ID8479530,159021.0,ID8479530,88.0,21.0,0.0,G,W,G
66714,Adam Werner,2,ID8479530,159022.0,ID8479530,89.0,21.0,0.0,G,W,G
66715,Adam Werner,2,ID8479530,159023.0,ID8479530,90.0,21.0,0.0,G,W,G
66716,Adam Werner,2,ID8479530,159024.0,ID8479530,91.0,21.0,0.0,G,W,G
66717,Adam Werner,2,ID8479530,159025.0,ID8479530,92.0,21.0,0.0,G,W,G
66718,Adam Werner,2,ID8479530,159026.0,ID8479530,93.0,21.0,0.0,G,W,G
66719,Adam Werner,2,ID8479530,159027.0,ID8479530,94.0,21.0,0.0,G,W,G
66720,Adam Werner,2,ID8479530,159028.0,ID8479530,95.0,21.0,0.0,G,W,G
66721,Adam Werner,2,ID8479530,159029.0,ID8479530,96.0,21.0,0.0,G,W,G
66722,Adam Werner,2,ID8479530,159030.0,ID8479530,97.0,21.0,0.0,G,W,G
66723,Adam Werner,2,ID8479530,159031.0,ID8479530,98.0,21.0,0.0,G,W,G
66624,Adam Werner,2,ID8479530,77459.0,ID8479530,99.0,21.0,3.5,G,W,G
66623,Adam Werner,2,ID8479530,48742.0,ID8479530,100.0,21.0,0.0,G,W,G
66724,Adam Werner,2,ID8479530,159032.0,ID8479530,101.0,21.0,0.0,G,W,G
66725,Adam Werner,2,ID8479530,159033.0,ID8479530,102.0,21.0,0.0,G,W,G
66726,Adam Werner,2,ID8479530,159034.0,ID8479530,103.0,21.0,0.0,G,W,G
66727,Adam Werner,2,ID8479530,159035.0,ID8479530,104.0,21.0,0.0,G,W,G
66728,Adam Werner,2,ID8479530,159036.0,ID8479530,105.0,21.0,0.0,G,W,G
66729,Adam Werner,2,ID8479530,159037.0,ID8479530,106.0,21.0,0.0,G,W,G
66730,Adam Werner,2,ID8479530,159038.0,ID8479530,107.0,21.0,0.0,G,W,G
66731,Adam Werner,2,ID8479530,159039.0,ID8479530,108.0,21.0,0.0,G,W,G
66732,Adam Werner,2,ID8479530,159040.0,ID8479530,109.0,21.0,0.0,G,W,G
66733,Adam Werner,2,ID8479530,159041.0,ID8479530,110.0,21.0,0.0,G,W,G
66734,Adam Werner,2,ID8479530,159042.0,ID8479530,111.0,21.0,0.0,G,W,G
66735,Adam Werner,2,ID8479530,159043.0,ID8479530,112.0,21.0,0.0,G,W,G
66736,Adam Werner,2,ID8479530,159044.0,ID8479530,113.0,21.0,0.0,G,W,G
